12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7716177029622577,0.8951732715885419,0.8785395343133726,0.983031884,0.8374702810499807,0.9359626888155211,0.7992346042454234,0.8408828752897163,0.7806710126566107,0.7675055066737361,0.7819492515891943,0.74861033,0.807849092,0.9073224322366333,0.797408746,0.8475937594600403,0.7716177029622577,0.8951732715885419,0.8785395343133726,0.983031884,1,1,0,0,0,0,0,0,1,1,1,1,0,2,6
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7723831277582366,0.8230993115433198,0.8218272012632607,0.9740740960313495,0.8032180157146452,0.9459257212391596,0.7804712767668528,0.7878102917490861,0.7016295032376983,0.7391998012560804,0.771501572,0.7464860710111175,0.8471771378120763,0.970189805,0.7686645662491381,0.8748450538108556,0.7723831277582366,0.8230993115433198,0.8218272012632607,0.9740740960313495,1,1,0,0,0,0,0,0,1,1,1,1,0,2,7
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7408952125456587,0.8258745810443799,0.8582418926058243,0.9832983008007679,0.6655060271242889,0.9330123390785391,0.7569699230903967,0.799969095,0.6475817753799664,0.7043883306560427,0.7799986952074406,0.6793741376485937,0.7166424796274458,0.7924166762996133,0.7775447961675193,0.811745362,0.7408952125456587,0.8258745810443799,0.8582418926058243,0.9832983008007679,1,1,0,0,0,0,0,0,1,1,1,1,0,2,7
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7433119288156785,0.8251181598155523,0.7813970553796625,0.8801704653514769,0.7017723575872634,0.8628733059482921,0.7559261262423883,0.7413271586541115,0.7525173325865402,0.6490832154315733,0.8055027855135664,0.6841231703215775,0.7454028388450327,0.7908996181295268,0.7463807585884881,0.7717016353580299,0.7433119288156785,0.8251181598155523,0.7813970553796625,0.8801704653514769,1,1,0,0,0,0,0,0,1,1,1,1,0,2,7
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7430413114924839,0.7397130180517684,0.9402235492112371,0.9615062628229772,0.6512994670754227,0.9304109385684181,0.7675431304885438,0.7299531338615116,0.7860015762188886,0.7145315919758498,0.7770049279671407,0.7176487656599905,0.8326301393218543,0.8403850862149065,0.752800281,0.7456947591502691,0.7430413114924839,0.7397130180517684,0.9402235492112371,0.9615062628229772,1,1,0,0,0,0,0,0,1,1,1,1,0,2,7
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7416803867002387,0.7612935948006863,0.9437548686475197,0.969121634,0.7119097798562332,0.9637309177021083,0.7408462326903198,0.7305720877711782,0.7229987535447634,0.6803628841342205,0.7844222191806751,0.7227017892695082,0.710218673,0.7462428923068491,0.7822477636061881,0.7624656661628532,0.7416803867002387,0.7612935948006863,0.9437548686475197,0.969121634,1,1,0,0,0,0,0,0,1,1,1,1,0,2,6
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7412617466921589,0.8150872481461865,0.7822508171531456,0.8803337089705343,0.6897920922247242,0.8600472665088187,0.7578387623558489,0.7227989907487152,0.7585727375414296,0.6460508904293697,0.7802644541915595,0.6446532605979419,0.6501496364693218,0.792408539,0.746762173,0.7215894762976753,0.7412617466921589,0.8150872481461865,0.7822508171531456,0.8803337089705343,1,1,0,0,0,0,0,0,1,1,1,1,0,2,6
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7730237575776935,0.85523018,0.8466274255643399,0.9740740960313495,0.8018458822156984,0.9458968892308462,0.7897761851664196,0.8418704955566824,0.7016295032376983,0.7403745137648473,0.7972159927184299,0.7919008690901351,0.7912520851015304,0.9113123364019341,0.77751695,0.8757395812172308,0.7730237575776935,0.85523018,0.8466274255643399,0.9740740960313495,1,1,0,0,0,0,0,0,1,1,1,1,0,2,7
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5455379857600662,0.5811765254236511,0.9445108541893652,0.9436430289170957,0.3271825231989158,0.5569366197023723,0.6781248012603897,0.6406595188389842,0.7030309345329026,0.58436019,0.713165034,0.5657479633421872,0.46626288353082934,0.6827650481660217,0.6367100451206316,0.5845354913109715,0.5455379857600662,0.5811765254236511,0.9445108541893652,0.9436430289170957,1,1,0,0,0,0,0,0,1,1,1,1,0,2,6
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7944673900528036,0.8232692362879628,0.7862711953038924,0.9859129431240462,0.8270375091637018,0.9612105966427048,0.7908323644539417,0.784105864,0.8017655767832543,0.7393221708004705,0.782158202,0.7656779906924915,0.7532166925667227,0.8207296511593875,0.8000746586421057,0.8002451400341797,0.7944673900528036,0.8232692362879628,0.7862711953038924,0.9859129431240462,1,1,0,0,0,0,0,0,1,1,1,1,0,2,7
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20057618513390785,0.032320843,0.073134575,0.2953049453170911,0.11583927810480785,0.22074027896651116,0.32969500644037514,0.096586756,0.3594020928376714,0.13966885734008577,0.20057618513390785,0.032320843,0.073134575,0.2953049453170911,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098953989,0.071426782,0.096587301,0.00337813,0.1036263196492684,0.017938572456234023,0.092430152,0.077271335,0.2313116037525774,0.13808915381052084,0.098953989,0.071426782,0.096587301,0.00337813,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10394855479078391,0.056892396218687524,0.096928358,0.16335172196481923,0.11051204656854487,0.15201200055670858,0.18514932584697094,0.22592345261630933,0.3107411379959902,0.17218453968574868,0.10394855479078391,0.056892396218687524,0.096928358,0.16335172196481923,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062363869,0.059338015278801975,0.09698245,0.1720745015216056,0.10787806637209404,0.1552707832603949,0.21131336319774147,0.20577879852987274,0.324660007,0.11460880730542561,0.062363869,0.059338015278801975,0.09698245,0.1720745015216056,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529598130517614,0.10159684152904634,0.12709797809654483,0.15822332826293886,0.1286330974327422,0.1554283660283831,0.22814291521915564,0.13387126991560389,0.3533974875480378,0.11932664569282393,0.1529598130517614,0.10159684152904634,0.12709797809654483,0.15822332826293886,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10484516772381747,0.053066647627181204,0.097056361,0.17253267174160908,0.10688532101268869,0.1606198292166625,0.2176824283256084,0.21111235091304226,0.33107450643121505,0.13540266494809852,0.10484516772381747,0.053066647627181204,0.097056361,0.17253267174160908,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082846067,0.098966122,0.10060554090363638,0.15654795939535043,0.10426549833908384,0.1511021824533079,0.20111339360724692,0.16834677977368598,0.32097353490665537,0.19623390824419837,0.082846067,0.098966122,0.10060554090363638,0.15654795939535043,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13014734898646657,0.12143110497819865,0.12799683678851334,0.15813287515821856,0.12886417233616376,0.15541254570654933,0.19038657108486412,0.13387126991560389,0.3549382903846811,0.16971077986353741,0.13014734898646657,0.12143110497819865,0.12799683678851334,0.15813287515821856,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082846067,0.098966122,0.10060554090363638,0.15643234334276007,0.10425530781582293,0.1511021824533079,0.20111339360724692,0.16317768968161064,0.32097353490665537,0.19623390824419837,0.082846067,0.098966122,0.10060554090363638,0.15643234334276007,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
